source,target
3984,4117
1107,4118
1891,4118
2755,4118
3384,4118
3658,4118
838,4119
1065,4119
1263,4119
2863,4119
2943,4119
2987,4119
3775,4119
289,4120
665,4120
1604,4120
3358,4120
3857,4120
946,4121
3049,4121
3170,4121
3226,4121
3633,4121
1,4122
540,4122
993,4122
2117,4122
3207,4122
3841,4122
4063,4122
524,4123
1785,4123
2356,4123
3064,4123
3830,4123
2019,4124
112,4125
1180,4125
1882,4125
2332,4125
3791,4125
4057,4125
122,4126
965,4126
1352,4126
1700,4126
2288,4126
3795,4126
4067,4126
497,4127
2810,4127
2916,4127
3999,4127
9,4128
418,4128
640,4128
1260,4128
3012,4128
270,4129
987,4129
1554,4129
3194,4129
3729,4129
2055,4130
2156,4130
3080,4130
3392,4130
3498,4130
3832,4130
478,4131
1580,4131
1960,4131
2757,4131
3766,4131
421,4132
1813,4132
2240,4132
2523,4132
2821,4132
3247,4132
3993,4132
1386,4133
1511,4133
1556,4133
1576,4133
2122,4133
3463,4133
139,4134
808,4134
2058,4134
2245,4134
2331,4134
2569,4134
2611,4134
2862,4134
3353,4134
688,4135
901,4135
2507,4135
4110,4135
372,4136
1488,4136
1631,4136
1917,4136
1975,4136
2658,4136
3618,4136
3733,4136
577,4137
617,4137
1176,4137
1364,4137
1801,4137
2070,4137
2152,4137
2566,4137
3241,4137
3626,4137
3807,4137
4097,4137
41,4138
44,4138
1969,4138
2577,4138
3204,4138
738,4139
1909,4139
3399,4139
3420,4139
1655,4140
1840,4140
2304,4140
2462,4140
2558,4140
3024,4140
3544,4140
1057,4141
3094,4141
3232,4141
3351,4141
3723,4141
738,4142
853,4142
1279,4142
2176,4142
2576,4142
2701,4142
3203,4142
178,4143
372,4143
1509,4143
2502,4143
2739,4143
637,4144
716,4144
922,4144
91,4145
346,4145
968,4145
3532,4145
111,4146
3553,4146
3621,4146
4074,4146
4113,4146
3250,4147
3368,4147
3620,4147
1049,4148
1304,4148
2646,4148
2745,4148
3451,4148
3939,4148
123,4149
271,4149
3107,4149
540,4150
1427,4150
1549,4150
1734,4150
2152,4150
3288,4150
578,4151
1921,4151
2084,4151
2137,4151
4114,4151
1685,4152
2476,4152
3127,4152
3164,4152
4094,4152
144,4153
3921,4153
1487,4154
3300,4154
3482,4154
3605,4154
808,4155
1968,4155
2243,4155
2635,4155
522,4156
1980,4156
2845,4156
3444,4156
3320,4157
3533,4157
482,4158
809,4158
2946,4158
3159,4158
3666,4158
1467,4159
3972,4159
4077,4159
257,4160
2435,4160
3428,4160
4060,4160
704,4161
858,4161
1551,4161
3677,4161
312,4162
887,4162
2604,4162
3077,4162
3787,4162
870,4163
1374,4163
2158,4163
318,4164
866,4164
1191,4164
3826,4164
862,4165
3967,4165
2655,4166
3205,4166
3223,4166
3885,4166
4020,4166
498,4167
1287,4167
1648,4167
2242,4167
2344,4167
2449,4167
3226,4167
3281,4167
3717,4167
1276,4168
2568,4168
2871,4168
109,4169
541,4169
2142,4169
3423,4169
341,4170
1454,4170
2247,4170
2380,4170
3068,4170
3915,4170
1861,4171
2440,4171
3147,4171
3434,4171
1368,4172
1666,4172
1699,4172
2419,4172
3095,4172
3284,4172
3416,4172
3439,4172
4075,4172
1555,4173
1892,4173
1897,4173
1962,4173
2685,4173
2747,4173
3444,4173
2900,4174
3680,4174
4095,4174
4099,4174
817,4175
2976,4175
3601,4175
4032,4175
185,4176
2310,4176
2628,4176
665,4177
1739,4177
3954,4177
464,4178
891,4178
1089,4178
2856,4178
3284,4178
4145,4178
728,4179
777,4179
1471,4179
1715,4179
1858,4179
4089,4179
2659,4180
2677,4180
3024,4180
3552,4180
4150,4180
211,4181
254,4181
320,4181
1562,4181
3084,4181
3780,4181
219,4182
2637,4182
2804,4182
3289,4182
3340,4182
535,4183
1161,4183
1773,4183
2087,4183
2355,4183
2356,4183
2541,4183
3322,4183
3889,4183
377,4184
449,4184
1353,4184
1453,4184
3180,4184
3958,4184
476,4185
1379,4185
2100,4185
2338,4185
2929,4185
3034,4185
3526,4185
344,4186
869,4186
1125,4186
1202,4186
1912,4186
2065,4186
2918,4186
4038,4186
377,4187
929,4187
1485,4187
1531,4187
4010,4187
1055,4188
1102,4188
1116,4188
1814,4188
1893,4188
1945,4188
3952,4188
824,4189
1558,4189
1634,4189
1765,4189
1952,4189
3192,4189
3206,4189
3409,4189
278,4190
1202,4190
1379,4190
2276,4190
2859,4190
424,4191
754,4191
1056,4191
1291,4191
1328,4191
2848,4191
4021,4191
1423,4192
1666,4192
2384,4192
2446,4192
2898,4193
2931,4193
4138,4193
358,4194
2072,4194
2991,4194
3022,4194
3336,4194
4181,4194
230,4195
1197,4195
1915,4195
2964,4195
3404,4195
3974,4195
574,4196
816,4196
950,4196
1253,4196
1722,4196
2721,4196
3273,4196
74,4197
155,4197
646,4197
1425,4197
1829,4197
2731,4197
3070,4197
32,4198
326,4198
838,4198
1017,4198
1148,4198
1804,4198
2229,4198
1212,4199
1262,4199
3458,4199
3989,4199
4106,4199
60,4200
74,4200
1466,4200
1728,4200
1802,4200
3096,4200
3301,4200
3557,4200
3832,4200
387,4201
607,4201
758,4201
837,4201
1006,4201
1085,4201
1591,4201
2719,4201
148,4202
1153,4202
1830,4202
4097,4202
402,4203
757,4203
1668,4203
1747,4203
1814,4203
2155,4203
3290,4203
3501,4203
449,4204
1456,4204
2039,4204
3671,4204
4088,4204
2550,4205
3496,4205
3838,4205
1710,4206
2584,4206
3016,4206
3114,4206
4141,4206
118,4207
2043,4207
3828,4207
4058,4207
24,4208
880,4208
3157,4208
4207,4208
157,4209
2780,4209
3697,4209
908,4210
936,4210
1455,4210
1618,4210
2517,4210
27,4211
1168,4211
1492,4211
2856,4211
3298,4211
4044,4211
4135,4211
641,4212
951,4212
1897,4212
2179,4212
3342,4212
566,4213
3485,4213
1286,4214
1974,4214
2594,4214
3386,4214
3471,4214
702,4215
959,4215
1038,4215
1317,4215
1404,4215
2720,4215
3918,4215
21,4216
83,4216
543,4216
704,4216
957,4216
1070,4216
1080,4216
1634,4216
2460,4216
3300,4216
3780,4216
140,4217
1520,4217
2300,4217
2502,4217
2738,4217
2912,4217
3544,4217
3583,4217
799,4218
1176,4218
1286,4218
1298,4218
1425,4218
2872,4218
3096,4218
876,4219
3891,4219
1103,4220
1416,4220
2069,4220
2778,4220
2924,4220
1727,4221
2667,4221
3421,4221
3691,4221
4032,4221
4123,4221
240,4222
541,4222
580,4222
1452,4222
3335,4222
3982,4222
3986,4222
4213,4222
141,4223
997,4223
3794,4223
186,4224
263,4224
412,4224
2999,4224
3514,4224
3620,4224
3974,4224
1289,4225
1807,4225
1894,4225
2319,4225
581,4226
816,4226
1085,4226
2846,4226
3093,4226
3439,4226
3837,4226
4031,4226
372,4227
411,4227
2201,4227
2917,4227
3047,4227
3056,4227
3373,4227
3558,4227
3580,4227
4072,4227
910,4228
1646,4228
2774,4228
3906,4228
4116,4228
440,4229
814,4229
1355,4229
1722,4229
2436,4229
3471,4229
3478,4229
46,4230
312,4230
648,4230
1054,4230
1310,4230
1951,4230
2016,4230
2441,4230
3527,4230
591,4231
1376,4231
2002,4231
1929,4232
2029,4232
2828,4232
3169,4232
762,4233
1599,4233
3419,4233
4058,4233
1629,4234
2394,4234
2911,4234
3420,4234
393,4235
1245,4235
1489,4235
1683,4235
2412,4235
2519,4235
820,4236
1255,4236
2118,4236
3828,4236
1812,4237
2154,4237
3035,4237
3417,4237
99,4238
1233,4238
2275,4238
2390,4238
2582,4238
625,4239
1643,4239
1031,4240
1274,4240
1527,4240
1975,4240
2640,4240
3145,4240
122,4241
270,4241
634,4241
2384,4241
2871,4241
2954,4241
3656,4241
4174,4241
4187,4241
656,4242
3050,4242
4095,4242
181,4243
145,4244
271,4244
1533,4244
3729,4244
835,4245
1800,4245
2308,4245
2690,4245
2875,4245
3987,4245
1090,4246
1095,4246
2484,4246
3801,4246
3961,4246
2765,4247
2932,4247
3005,4247
3356,4247
4092,4247
292,4248
2087,4248
3190,4248
491,4249
537,4249
1186,4249
2380,4249
3937,4249
519,4250
3289,4250
3920,4250
4248,4250
547,4251
677,4251
754,4251
2449,4251
2518,4251
2594,4251
2741,4251
26,4252
2192,4252
2317,4252
3123,4252
1231,4253
1436,4253
2329,4253
2778,4253
1028,4254
1267,4254
1733,4254
2958,4254
4214,4254
136,4255
216,4255
1294,4255
2167,4255
3401,4255
175,4256
292,4256
535,4256
563,4256
1240,4256
1600,4256
2194,4256
3506,4256
41,4257
247,4257
652,4257
2783,4257
3750,4257
1732,4258
2120,4258
2348,4258
2532,4258
2640,4258
3250,4258
81,4259
321,4259
470,4259
816,4259
1090,4259
1301,4259
1818,4259
2477,4259
3073,4259
3384,4259
737,4260
988,4260
1434,4260
2497,4260
2898,4260
3180,4260
125,4261
2311,4261
2510,4261
3712,4261
4077,4261
481,4262
1635,4262
2509,4262
2933,4262
3405,4262
52,4263
772,4263
878,4263
2039,4263
2491,4263
2528,4263
2840,4263
3477,4263
194,4264
519,4264
1793,4264
2489,4264
2975,4264
4195,4264
471,4265
1273,4265
3088,4265
282,4266
1378,4266
2001,4266
2042,4266
2409,4266
2536,4266
2579,4266
2653,4266
4193,4266
4261,4266
1550,4267
1881,4267
2717,4267
2941,4267
648,4268
1831,4268
2170,4268
2662,4268
2829,4268
3420,4268
3466,4268
3659,4268
4145,4268
94,4269
1386,4269
2799,4269
875,4270
1852,4270
3242,4270
4057,4270
1337,4271
2782,4271
4008,4271
4087,4271
876,4272
2644,4272
3409,4272
3508,4272
501,4273
1199,4273
1576,4273
2025,4273
3624,4273
283,4274
1881,4274
2627,4274
2742,4274
3571,4274
3713,4274
416,4275
1708,4275
1756,4275
3509,4275
3803,4275
566,4276
574,4276
2046,4276
2188,4276
2649,4276
2885,4276
467,4277
1855,4277
2967,4277
415,4278
1676,4278
2827,4278
4043,4278
226,4279
1059,4279
1605,4279
1614,4279
2210,4279
2887,4279
147,4280
3448,4280
3484,4280
3784,4280
187,4281
484,4281
3267,4281
3863,4281
603,4282
1863,4282
2332,4282
2693,4282
3007,4282
76,4283
161,4283
255,4283
1388,4283
1600,4283
1803,4283
1846,4283
2344,4283
3355,4283
251,4284
334,4284
3561,4284
3677,4284
95,4285
666,4285
1828,4286
2596,4286
2715,4286
3907,4286
357,4287
757,4287
949,4287
1451,4287
3192,4287
3390,4287
1006,4288
1928,4288
2317,4288
508,4289
557,4289
1115,4289
2500,4289
2758,4289
2884,4289
3205,4289
3807,4289
705,4290
1144,4290
1688,4290
2034,4290
2215,4290
2392,4290
3606,4290
4214,4290
895,4291
1323,4291
3096,4291
3809,4291
209,4292
1130,4292
1429,4292
2497,4292
2539,4292
2918,4292
2988,4293
4113,4293
4240,4293
507,4294
1524,4294
1464,4295
1478,4295
1739,4295
2002,4295
2919,4295
1269,4296
2928,4296
3298,4296
3751,4296
36,4297
1592,4297
3278,4297
3465,4297
3544,4297
397,4298
639,4298
1099,4298
1983,4298
2342,4298
3461,4298
3498,4298
3740,4298
3784,4298
936,4299
2144,4299
1790,4300
2734,4300
2876,4300
2957,4300
3168,4300
1151,4301
1660,4301
3650,4301
2886,4302
355,4303
842,4303
1287,4303
1463,4303
1643,4303
2884,4303
3510,4303
4081,4303
4,4304
56,4304
2511,4304
2557,4304
2800,4304
2952,4304
3278,4304
791,4305
826,4305
1101,4305
2284,4305
2797,4305
2814,4305
3779,4305
311,4306
920,4306
971,4306
1877,4306
1927,4306
2185,4306
3255,4306
4118,4306
172,4307
218,4307
1876,4307
3287,4307
741,4308
1196,4308
1314,4308
1645,4308
1858,4308
2512,4308
3754,4308
0,4309
693,4309
823,4309
1191,4309
1309,4309
2240,4309
2330,4309
2562,4309
3270,4309
3288,4309
992,4310
2587,4310
3845,4310
217,4311
690,4311
990,4311
1616,4311
2072,4311
2949,4311
3922,4311
1892,4312
2124,4312
2480,4312
2921,4312
78,4313
1292,4313
2417,4313
3214,4313
65,4314
237,4314
1265,4314
1557,4314
2076,4314
2440,4314
2540,4314
301,4315
523,4315
2477,4315
3188,4315
1587,4316
2142,4316
2232,4316
2498,4316
3175,4316
3341,4316
4077,4316
348,4317
381,4317
593,4317
2011,4317
2157,4317
3045,4317
3891,4317
4006,4317
623,4318
2621,4318
1020,4319
1344,4319
3133,4319
3600,4319
4124,4319
4162,4319
1299,4320
1618,4320
3229,4320
3410,4320
381,4321
1509,4321
2496,4321
3590,4321
4123,4321
6,4322
563,4322
1356,4322
1778,4322
2382,4322
4129,4322
223,4323
695,4323
1062,4323
2070,4323
2565,4323
2623,4323
2662,4323
3436,4323
989,4324
1991,4324
2693,4324
3677,4324
3685,4324
754,4325
1093,4325
2606,4325
531,4326
1927,4326
4049,4326
585,4327
1814,4327
3674,4327
3893,4327
211,4328
531,4328
562,4328
2648,4328
2802,4328
2936,4328
3378,4328
4036,4328
3477,4329
3871,4329
1832,4330
3394,4330
4002,4330
98,4331
493,4331
2200,4331
3039,4331
3272,4331
4174,4331
4185,4331
996,4332
1362,4332
1623,4332
2571,4332
2656,4332
2969,4332
3885,4332
4296,4332
416,4333
650,4333
1878,4333
1974,4333
3102,4333
3597,4333
461,4334
1506,4334
2883,4334
2937,4334
3688,4334
240,4335
705,4335
2440,4335
3225,4335
3915,4335
1499,4336
1803,4336
1974,4336
2052,4336
2286,4336
2954,4336
3593,4336
700,4337
1821,4337
1916,4337
2503,4337
2925,4337
3503,4337
3700,4337
4328,4337
726,4338
1792,4338
1815,4338
3283,4338
3644,4338
3747,4338
285,4339
516,4339
2384,4339
2451,4339
2547,4339
4062,4339
1552,4340
3569,4340
532,4341
2133,4341
2143,4341
2185,4341
2418,4341
3509,4341
845,4342
848,4342
1409,4342
1674,4342
2289,4342
2517,4342
196,4343
910,4343
3058,4343
3705,4343
685,4344
3574,4344
4329,4344
181,4345
1055,4345
1931,4345
2317,4345
631,4346
3618,4346
3747,4346
4140,4346
316,4347
1025,4347
1029,4347
3362,4347
3540,4347
1929,4348
3378,4348
3407,4348
3974,4348
265,4349
733,4349
1852,4349
1998,4349
2745,4349
2929,4349
2978,4349
3100,4349
4083,4349
1160,4350
1280,4350
1655,4350
3207,4350
3927,4350
57,4351
226,4351
1502,4351
2304,4351
3140,4351
4055,4351
728,4352
875,4352
1776,4352
3999,4352
2121,4353
3759,4353
6,4354
408,4354
430,4354
1678,4354
1820,4354
2110,4354
2388,4354
2564,4354
2918,4354
283,4355
1359,4355
1936,4355
3105,4355
3190,4355
3524,4355
4241,4355
4303,4355
96,4356
2382,4356
2610,4356
2743,4356
2861,4356
4039,4356
4298,4356
1181,4357
1808,4357
2196,4357
2540,4357
4116,4357
160,4358
1458,4358
1609,4358
1704,4358
2650,4358
3521,4358
3573,4358
3916,4358
4328,4358
117,4359
590,4359
834,4359
1152,4359
2116,4359
3262,4359
3964,4359
4146,4359
81,4360
1230,4360
1472,4360
1600,4360
2368,4360
2428,4360
2837,4360
3458,4360
3831,4360
998,4361
1700,4361
2262,4361
3020,4361
629,4362
745,4362
472,4363
495,4363
1014,4363
1847,4363
3600,4363
1384,4364
1629,4364
2072,4364
2468,4364
3617,4364
3805,4364
676,4365
765,4365
1323,4365
1464,4365
1616,4365
2468,4365
2496,4365
508,4366
1218,4366
2293,4366
3218,4366
841,4367
1148,4367
2586,4367
2802,4367
31,4368
500,4368
1619,4368
2895,4368
3220,4368
3680,4368
3788,4368
4341,4368
1446,4369
3460,4369
210,4371
405,4371
1467,4371
3523,4371
0,4372
113,4372
1469,4372
2100,4372
4166,4372
1713,4373
110,4374
553,4374
725,4374
1053,4374
1213,4374
2219,4374
4054,4374
4182,4374
4342,4374
1489,4375
3019,4375
3089,4375
4016,4375
787,4376
1270,4376
199,4377
582,4377
702,4377
2553,4377
2995,4377
1945,4378
2375,4378
2594,4378
3455,4378
3526,4378
83,4379
815,4379
1251,4379
1674,4379
2866,4379
1272,4380
1284,4380
1719,4380
1967,4380
2695,4380
3799,4380
3935,4380
123,4381
198,4381
361,4381
2543,4381
2808,4381
550,4382
682,4382
1159,4382
1419,4382
1495,4382
1724,4382
1342,4383
2137,4383
2579,4383
3224,4383
3464,4383
1016,4384
1157,4384
2049,4384
3196,4384
3599,4384
3829,4384
4015,4384
522,4385
1730,4385
1830,4385
1885,4385
2460,4385
2734,4385
134,4386
199,4386
2476,4386
4353,4386
1023,4387
1311,4387
1876,4387
2284,4387
2774,4387
3268,4387
4045,4387
123,4388
313,4388
1492,4388
1536,4388
2298,4388
2361,4388
3774,4388
4280,4388
1231,4389
1288,4389
2778,4389
3501,4389
4354,4389
2484,4390
2974,4390
4134,4390
1449,4391
1618,4391
1709,4391
1815,4391
2468,4391
3272,4391
1403,4392
1478,4392
2796,4392
3058,4392
3834,4392
217,4393
2515,4393
2898,4393
3269,4393
3564,4393
3572,4393
4298,4393
651,4394
664,4394
1620,4394
80,4395
1269,4395
2764,4395
3846,4395
1675,4396
2974,4396
132,4397
768,4397
871,4397
1430,4397
2257,4397
2790,4397
3075,4397
3081,4397
3607,4397
1250,4398
1466,4398
3181,4398
3587,4398
26,4399
282,4399
1103,4399
1613,4399
2039,4399
2053,4399
2458,4399
122,4400
337,4400
493,4400
908,4400
1128,4400
1364,4400
1385,4400
1392,4400
2521,4400
3764,4400
3985,4400
534,4401
758,4401
1000,4401
1692,4401
2226,4401
3422,4401
3428,4401
611,4402
672,4402
1933,4402
2249,4402
4220,4402
4311,4402
4339,4402
175,4403
1150,4403
2210,4403
2363,4403
1335,4404
3837,4404
284,4405
1299,4405
3392,4405
355,4406
462,4406
685,4406
1025,4406
1562,4406
1709,4406
1843,4406
1901,4406
2981,4406
3676,4406
1768,4407
1908,4407
1963,4407
2225,4407
3781,4407
3228,4408
3697,4408
3777,4409
389,4410
676,4410
1239,4410
2421,4410
2503,4410
2707,4410
2806,4410
3186,4410
3445,4410
3625,4410
2150,4411
635,4412
698,4412
808,4412
1841,4412
1883,4412
2169,4412
2241,4412
3229,4412
427,4413
443,4413
488,4413
640,4413
748,4413
2162,4413
2619,4413
3601,4413
3648,4413
4025,4413
915,4414
2168,4414
3676,4414
206,4415
247,4415
251,4415
1384,4415
1753,4415
3690,4415
3764,4415
253,4416
1353,4416
1439,4416
3272,4416
3376,4416
3831,4416
911,4417
1877,4417
3077,4417
3714,4417
3723,4417
1187,4418
1284,4418
3573,4418
4145,4418
265,4419
274,4419
1063,4419
2362,4419
2368,4419
2828,4419
2899,4419
3517,4419
931,4420
1468,4420
1730,4420
2795,4420
1661,4421
2108,4421
3108,4421
3407,4421
3892,4421
4353,4421
676,4422
990,4422
2337,4422
4414,4422
795,4423
2196,4423
2413,4423
2824,4423
4297,4423
596,4424
819,4424
1789,4424
2246,4424
3202,4424
4146,4424
4409,4424
3171,4425
3588,4425
991,4426
1202,4426
3790,4426
3814,4426
4076,4426
95,4427
2063,4427
3041,4427
3193,4427
1223,4428
1294,4428
1421,4428
2041,4428
3273,4428
3299,4428
3469,4428
4332,4428
944,4429
2301,4429
2449,4429
2984,4429
1305,4430
1491,4430
386,4431
1388,4431
1522,4431
2023,4431
2425,4431
2932,4431
3062,4431
4404,4431
1580,4432
2431,4432
2949,4432
3195,4432
3600,4432
169,4433
336,4433
386,4433
2525,4433
2605,4433
4384,4433
256,4434
310,4434
459,4434
2012,4434
2047,4434
3227,4434
3511,4434
458,4435
751,4435
3188,4435
4105,4435
3098,4436
3493,4436
1716,4437
2666,4437
3703,4437
444,4438
571,4438
1030,4438
1061,4438
1878,4438
1976,4438
2862,4438
3147,4438
3263,4438
3680,4438
4127,4438
4177,4438
1167,4439
2083,4439
2094,4439
2139,4439
2456,4439
3275,4439
4100,4439
4318,4439
2459,4440
2862,4440
3205,4440
4000,4440
4051,4440
879,4441
3129,4441
3899,4441
1250,4442
3056,4442
3158,4442
3556,4442
3574,4442
16,4443
1486,4443
1860,4443
2113,4443
2228,4443
3883,4443
4276,4443
4394,4443
385,4444
2642,4444
4196,4444
198,4445
881,4445
1211,4445
1374,4445
2646,4445
2675,4445
3886,4445
89,4446
486,4446
1399,4446
1435,4446
2107,4446
2821,4446
2925,4446
3107,4446
3673,4446
4236,4446
3107,4447
3523,4447
3537,4447
3612,4447
3822,4447
4438,4447
462,4448
978,4448
1528,4448
1222,4449
1338,4449
2359,4449
4141,4449
4262,4449
522,4450
539,4450
3350,4450
153,4451
521,4451
714,4451
1174,4451
1576,4451
2038,4451
2485,4451
2590,4451
2727,4451
2780,4451
3254,4451
3346,4451
3632,4451
3864,4451
1897,4452
2365,4452
2423,4452
2936,4452
4361,4452
2746,4453
2828,4453
3819,4453
1697,4454
1937,4454
2606,4454
3294,4454
3389,4454
3566,4454
3571,4454
2677,4455
2773,4455
3501,4455
3966,4455
13,4456
757,4456
2155,4456
3601,4456
4368,4456
1910,4457
2649,4457
3075,4457
399,4458
2067,4458
3182,4458
3251,4458
4164,4458
142,4459
162,4459
2355,4459
2970,4459
3221,4459
4183,4459
363,4460
1136,4460
2393,4460
2496,4460
3404,4460
3635,4460
4126,4460
4409,4460
148,4461
667,4461
2704,4461
3105,4461
3146,4461
3678,4461
847,4462
1308,4462
1477,4462
3591,4462
3938,4462
4185,4462
2549,4463
2906,4463
330,4464
650,4464
3195,4464
2488,4465
2607,4465
4081,4465
931,4466
1192,4466
1539,4466
1786,4466
1993,4466
2470,4466
2553,4466
3113,4466
4115,4466
4347,4466
775,4467
1918,4467
2171,4467
2196,4467
2214,4467
3148,4467
3312,4467
3652,4467
196,4468
1426,4468
1763,4468
2049,4468
2429,4468
135,4469
866,4469
2848,4469
4160,4469
114,4470
155,4470
790,4470
1537,4470
2888,4470
3202,4470
3580,4470
3644,4470
59,4471
135,4471
1474,4471
1569,4471
3054,4471
441,4472
644,4472
1569,4472
1948,4472
1191,4473
1279,4473
2032,4473
2063,4473
2555,4473
3732,4473
538,4474
995,4474
1369,4474
1885,4474
4133,4474
4282,4474
509,4475
3435,4475
26,4476
544,4476
808,4476
1836,4476
2341,4476
3311,4476
830,4477
1553,4477
1645,4477
2197,4477
2275,4477
3639,4477
488,4478
1873,4478
2743,4478
2833,4478
3190,4478
4055,4478
4207,4478
110,4479
1537,4479
1868,4479
2134,4479
3035,4479
3440,4479
4057,4479
4069,4479
15,4480
3096,4480
1988,4481
2208,4481
2679,4481
3029,4481
3763,4481
1791,4482
2690,4482
194,4483
273,4483
363,4483
2298,4483
2589,4483
2669,4483
4366,4483
955,4484
2228,4484
3009,4484
3172,4484
3344,4484
3728,4484
2016,4485
2977,4485
3125,4485
3623,4485
1115,4486
1741,4486
2901,4486
3068,4486
4243,4486
877,4487
1747,4487
1788,4487
2617,4487
2758,4487
3995,4487
4265,4487
947,4488
1315,4488
1538,4488
1768,4488
2410,4488
3017,4488
3290,4488
3808,4488
4137,4488
753,4489
1206,4489
1773,4489
3246,4489
4066,4489
377,4490
1516,4490
3145,4490
3377,4490
7,4491
446,4491
666,4491
890,4491
1039,4491
1411,4491
1560,4491
2572,4491
2687,4491
3059,4491
20,4492
1307,4492
2075,4492
2115,4492
2428,4492
2949,4492
3199,4492
1417,4493
1926,4493
2733,4493
3030,4493
3947,4493
4062,4493
4443,4493
748,4494
2019,4494
3099,4494
2469,4495
2528,4495
2598,4495
3517,4495
1453,4496
2324,4496
2483,4496
3932,4496
865,4497
2149,4497
3539,4497
4055,4497
4060,4497
173,4498
932,4498
1297,4498
2046,4498
2538,4498
2660,4498
4239,4498
294,4499
752,4499
1093,4499
2039,4499
2237,4499
3018,4499
3155,4499
3467,4499
3489,4499
3544,4499
3796,4499
4123,4499
3595,4500
3967,4500
3990,4500
1050,4501
1608,4501
1973,4501
2263,4501
2942,4501
3196,4501
3204,4501
3627,4501
3780,4501
1883,4502
4465,4502
2,4503
712,4503
1394,4503
2334,4503
2490,4503
3496,4503
4139,4503
955,4504
1519,4504
2049,4504
3731,4504
672,4505
1553,4505
1929,4505
2152,4505
2257,4505
2320,4505
3112,4505
3198,4505
3657,4505
3953,4505
41,4506
919,4506
1411,4506
682,4507
2047,4507
3923,4507
4061,4507
4246,4507
121,4508
1867,4508
3806,4508
3839,4508
3941,4508
4234,4508
653,4509
1153,4509
1165,4509
1371,4509
1568,4509
2109,4509
3255,4509
4218,4509
547,4510
1263,4510
2099,4510
2108,4510
2165,4510
2797,4510
2965,4510
3552,4510
3620,4510
4091,4510
332,4511
1274,4511
1824,4511
4117,4511
4120,4511
412,4512
550,4512
2671,4512
3267,4512
4237,4512
4272,4512
958,4513
1482,4513
1838,4513
2023,4513
3769,4513
213,4514
1289,4514
1446,4514
2934,4514
3987,4514
1577,4515
3071,4515
3218,4515
3530,4515
641,4516
1405,4516
2070,4516
2569,4516
3373,4516
287,4517
508,4517
2406,4517
2666,4517
3759,4517
4181,4517
703,4518
2132,4518
2770,4518
888,4519
927,4519
1226,4519
1554,4519
2505,4519
2573,4519
2756,4519
4331,4519
578,4520
2377,4520
3782,4520
3850,4520
304,4521
2318,4521
2654,4521
2774,4521
3521,4521
4068,4521
4513,4521
995,4522
1070,4522
1222,4522
2284,4522
3901,4522
163,4523
1808,4523
2379,4523
3427,4523
1364,4524
2778,4524
4478,4524
404,4525
2105,4525
2235,4525
2850,4525
3191,4525
4211,4525
515,4526
1278,4526
1787,4526
1918,4526
2290,4526
1249,4527
3153,4527
3220,4527
3508,4527
4064,4527
4457,4527
507,4528
580,4528
1237,4528
4025,4528
4410,4528
294,4529
2082,4529
3994,4529
836,4530
2431,4530
2894,4530
345,4531
553,4531
1037,4531
1124,4531
1190,4531
1401,4531
1894,4531
4494,4531
530,4532
1212,4532
1934,4532
2696,4532
3022,4532
3249,4532
3607,4532
4035,4532
104,4533
1426,4533
1514,4533
2600,4533
3016,4533
3899,4533
4068,4533
4258,4533
3645,4534
3660,4534
3935,4534
933,4535
1530,4535
2293,4535
2586,4535
2621,4535
2783,4535
4412,4535
3298,4536
3699,4536
3800,4536
3921,4536
716,4537
1341,4537
1515,4537
2953,4537
3561,4537
4195,4537
1831,4538
2297,4538
3343,4538
4043,4538
346,4539
834,4539
976,4539
2131,4539
2352,4539
2443,4539
2782,4539
335,4540
755,4540
2510,4540
36,4541
37,4541
1391,4541
1627,4541
1765,4541
2393,4541
3300,4541
1434,4542
3703,4542
4047,4542
4220,4542
684,4543
1144,4543
1711,4543
2382,4543
3088,4544
3704,4544
3853,4544
4132,4544
200,4545
709,4545
755,4545
1105,4545
1432,4545
1687,4545
2801,4545
4278,4545
383,4546
426,4546
599,4546
2241,4546
2813,4546
3481,4546
994,4547
1186,4547
1608,4547
1800,4547
1988,4547
2538,4547
2548,4547
4236,4547
702,4548
1401,4548
3792,4548
4318,4548
4493,4548
312,4549
1090,4549
3287,4549
3836,4549
118,4550
1847,4550
2559,4550
2951,4550
3607,4550
4225,4550
1203,4551
1372,4551
1860,4551
1940,4551
3493,4551
3905,4551
4436,4551
660,4552
900,4552
911,4552
919,4552
1366,4552
2063,4552
2386,4552
1051,4553
2086,4553
2094,4553
3041,4553
3989,4553
4455,4553
707,4554
993,4554
1610,4554
1627,4554
1874,4554
1960,4554
2456,4554
2550,4554
2625,4554
2639,4554
3507,4554
306,4555
603,4555
1031,4555
1107,4555
2531,4555
319,4556
2010,4556
2083,4556
2886,4556
3907,4556
15,4557
357,4557
490,4557
1370,4557
1431,4557
3570,4557
198,4558
381,4558
828,4558
1125,4558
1508,4558
1986,4558
2209,4558
2846,4558
3144,4558
3297,4558
3415,4558
3932,4558
4110,4558
993,4559
2500,4559
2952,4559
4106,4559
155,4560
658,4560
1397,4560
2960,4560
3223,4560
3426,4560
4186,4560
353,4561
501,4561
2313,4561
1704,4562
2381,4562
412,4563
1621,4563
2028,4563
2552,4563
271,4564
877,4564
945,4564
1633,4564
4168,4564
1294,4565
1765,4565
3177,4565
4088,4565
14,4566
1135,4566
