source,target
1706,2971
1975,2971
619,2972
845,2972
1565,2972
1609,2972
2079,2972
367,2973
796,2973
1771,2973
1370,2974
22,2975
382,2975
1170,2975
1885,2976
2077,2976
27,2977
2320,2977
2327,2978
423,2980
795,2980
602,2981
253,2983
1904,2983
1436,2985
1846,2985
1976,2985
2570,2985
460,2986
2925,2987
1417,2988
413,2989
1678,2989
1968,2989
2493,2989
520,2990
74,2991
1152,2991
82,2993
8,2994
1164,2994
1341,2994
2499,2995
302,2996
1045,2997
1167,2997
2184,2997
189,2998
2184,2998
2061,2999
2298,2999
1296,3001
160,3002
2529,3002
667,3004
2699,3004
1016,3005
1153,3006
2987,3006
232,3007
1032,3007
1364,3007
2135,3007
2256,3007
2395,3007
1823,3008
229,3009
493,3009
1843,3009
2019,3009
125,3010
1130,3012
1632,3012
2620,3012
2760,3012
2801,3012
2910,3012
210,3013
434,3013
932,3014
366,3017
1097,3017
2020,3017
2395,3018
185,3019
765,3020
1319,3020
2662,3020
689,3021
876,3024
2368,3024
429,3025
2222,3025
2554,3025
1177,3026
1320,3026
1377,3027
2994,3027
258,3028
2527,3028
193,3029
2582,3029
376,3030
707,3030
2564,3031
2775,3031
396,3032
2369,3032
2543,3032
401,3033
2459,3033
560,3034
174,3035
1661,3035
1336,3036
2189,3036
651,3037
1689,3037
1737,3037
1879,3037
1928,3037
662,3038
2017,3038
607,3040
1096,3040
1957,3040
2454,3042
1456,3044
237,3048
263,3048
2862,3049
1103,3051
2653,3052
354,3053
1751,3054
2010,3054
1301,3055
723,3056
994,3056
670,3057
2369,3057
2865,3057
2553,3058
1298,3059
148,3060
718,3060
1478,3060
1864,3060
2382,3060
2400,3060
635,3061
2219,3061
1894,3062
387,3063
1372,3064
2355,3065
1602,3066
1937,3067
476,3068
944,3068
2335,3069
2334,3070
2532,3070
2753,3070
1033,3071
1980,3071
2315,3071
2885,3072
1372,3073
1362,3074
1824,3074
2649,3074
161,3077
1034,3077
1992,3077
2400,3077
2726,3077
1536,3078
490,3079
2169,3079
1119,3080
2714,3080
1628,3081
2320,3081
224,3082
286,3082
1640,3082
2484,3082
652,3083
925,3083
1119,3083
2619,3083
3069,3083
1642,3084
2902,3084
279,3085
734,3085
943,3085
2433,3085
849,3087
2249,3088
2473,3088
353,3089
2672,3089
1318,3090
1881,3090
1446,3092
2412,3092
1099,3094
1663,3094
2151,3095
59,3097
675,3097
2301,3097
2177,3098
258,3099
2982,3099
1118,3100
1659,3100
1850,3100
1754,3102
2549,3103
2779,3103
2899,3104
1357,3105
2899,3105
1657,3107
653,3108
1314,3108
3106,3108
295,3109
526,3109
1088,3109
1572,3109
1966,3109
3091,3109
174,3111
498,3111
1053,3111
1378,3111
1843,3111
2154,3111
2323,3112
1914,3113
2403,3115
722,3116
1146,3118
2576,3118
1830,3119
1027,3122
694,3123
1602,3123
954,3124
426,3126
552,3126
696,3126
1356,3126
1062,3127
1256,3127
97,3128
109,3128
1212,3128
237,3129
203,3130
1904,3130
2129,3130
2316,3130
2411,3130
2829,3130
2014,3133
2299,3134
2474,3134
2609,3136
3013,3137
1307,3138
2268,3138
2904,3138
198,3139
813,3139
2944,3139
512,3140
864,3140
2901,3140
2663,3141
3030,3141
2255,3142
3009,3143
3062,3143
61,3144
2834,3144
301,3145
2037,3145
49,3146
1197,3146
1923,3146
2557,3146
2981,3146
3074,3146
1807,3148
3115,3148
1732,3149
129,3150
132,3150
831,3150
949,3150
1787,3150
770,3151
1232,3151
1322,3151
1381,3151
2033,3152
486,3154
287,3155
1588,3155
2579,3155
2093,3157
2911,3157
460,3158
1650,3159
169,3160
3097,3160
249,3162
22,3163
1392,3163
2713,3163
1258,3164
2550,3164
1182,3165
1727,3165
2446,3165
1515,3166
2745,3166
495,3167
1070,3167
1795,3167
1939,3167
1062,3168
2726,3168
853,3169
2007,3169
2519,3169
515,3170
1759,3170
832,3171
1363,3171
1837,3171
607,3172
668,3172
2228,3172
1336,3174
987,3175
2319,3176
2006,3177
2142,3177
2173,3177
842,3178
2102,3178
2268,3179
1582,3180
2285,3180
134,3181
209,3181
1347,3181
790,3182
1116,3182
1713,3182
1554,3183
2441,3183
2662,3183
1501,3184
1798,3184
2000,3184
3118,3184
706,3185
964,3185
1077,3185
1574,3185
1633,3186
2555,3186
3089,3188
3139,3188
2524,3189
2532,3189
3108,3189
1238,3190
1257,3190
2081,3190
2959,3191
67,3192
698,3192
2295,3192
2591,3192
2545,3193
1332,3194
1081,3195
508,3197
2257,3198
290,3200
365,3200
544,3200
893,3200
2453,3200
2303,3201
2865,3201
3165,3201
190,3203
1150,3203
1218,3203
1480,3205
1790,3206
3023,3206
3203,3206
625,3207
1613,3207
569,3209
1697,3209
1835,3209
2338,3209
2634,3209
2858,3209
1016,3210
1054,3210
3109,3210
492,3211
35,3212
1407,3212
1594,3212
1774,3212
2534,3212
793,3213
1458,3213
1462,3213
1025,3214
1619,3214
1589,3215
2430,3216
3127,3216
1355,3217
2847,3217
2221,3218
2815,3218
690,3219
1710,3221
205,3222
2204,3222
1713,3223
317,3224
474,3224
954,3224
614,3225
2349,3225
2450,3226
723,3227
1006,3227
285,3228
913,3228
2480,3229
1498,3230
2760,3230
3097,3230
1073,3231
2781,3231
96,3232
606,3232
885,3232
2842,3232
1646,3233
3035,3233
1879,3234
2255,3234
3085,3234
977,3235
2428,3235
3207,3235
71,3236
1525,3236
2144,3236
3117,3237
1585,3238
161,3239
890,3240
1157,3240
432,3241
2544,3241
392,3242
470,3243
1850,3243
1923,3243
1180,3244
1974,3244
1311,3245
2665,3245
1942,3246
1962,3246
1189,3247
1612,3247
3182,3247
1816,3248
1100,3249
291,3250
782,3250
1974,3250
2017,3250
913,3251
3067,3251
89,3252
1629,3252
2234,3252
1272,3253
3121,3254
791,3255
1756,3255
2009,3255
3056,3255
2176,3256
1432,3257
1993,3257
1663,3258
282,3259
1202,3259
2128,3259
603,3260
697,3260
865,3260
1613,3260
3199,3260
2346,3261
1048,3262
2311,3263
2786,3263
1237,3264
3131,3264
1023,3265
2775,3265
3063,3265
1673,3266
1882,3268
289,3269
3120,3269
511,3270
2204,3271
997,3272
2397,3273
2677,3273
2814,3273
829,3274
1378,3274
2103,3274
2863,3274
91,3277
35,3278
857,3278
1895,3278
942,3279
1369,3279
1581,3279
1845,3279
1170,3280
1539,3280
488,3281
3191,3281
685,3282
3022,3283
1408,3284
3007,3284
1147,3288
2235,3288
289,3289
1747,3289
2668,3289
3136,3289
3192,3289
652,3290
884,3290
849,3292
1190,3292
2987,3292
284,3293
1980,3293
634,3294
638,3294
70,3295
1538,3295
2549,3295
23,3297
2353,3297
2544,3297
2736,3297
2953,3297
607,3298
762,3298
2882,3299
669,3300
769,3300
402,3301
1129,3301
2734,3301
2864,3301
1022,3302
2017,3302
168,3303
1709,3303
2096,3303
2178,3303
2340,3304
748,3305
1143,3305
2269,3305
957,3306
1547,3307
2417,3307
2859,3307
2699,3308
2723,3308
2780,3312
2438,3313
97,3314
966,3314
2978,3314
1037,3315
784,3316
2671,3317
1666,3318
2590,3318
2780,3318
1251,3319
2640,3319
27,3320
832,3320
1096,3320
1373,3320
2241,3320
600,3321
1367,3322
1399,3322
1791,3323
2145,3324
2949,3324
1807,3325
2296,3325
2635,3325
2809,3325
1242,3326
877,3327
2392,3327
2868,3327
1684,3328
350,3329
543,3329
1238,3329
1912,3329
1125,3330
1481,3330
1580,3330
1749,3330
3130,3330
462,3331
1079,3331
497,3332
1068,3332
2214,3332
2832,3332
3007,3332
2816,3333
3026,3333
629,3334
2036,3334
3016,3334
1682,3335
1965,3335
3203,3335
1903,3336
882,3337
1033,3337
1413,3338
2832,3338
1017,3339
2210,3340
2337,3340
2389,3341
2442,3341
2827,3342
285,3343
1015,3343
3195,3343
448,3344
973,3344
1115,3344
1961,3344
762,3345
2216,3345
1304,3346
1576,3346
1982,3346
2339,3346
1045,3347
1491,3347
2178,3347
2499,3347
481,3348
988,3348
1090,3348
3325,3348
111,3349
252,3349
1706,3349
314,3350
1843,3350
824,3351
2456,3351
3130,3351
42,3352
238,3352
1027,3352
1578,3352
1790,3353
3313,3353
948,3354
1004,3354
1013,3354
2579,3354
3125,3354
2108,3355
1230,3356
408,3357
3354,3357
504,3358
2374,3358
369,3359
1841,3359
430,3360
1481,3360
2042,3360
2604,3361
1561,3362
2267,3362
2446,3362
2703,3362
245,3363
533,3363
1090,3363
2470,3364
2659,3366
1633,3367
77,3368
269,3368
1831,3368
3361,3368
777,3369
2017,3369
2887,3369
3092,3369
787,3370
717,3371
1709,3371
2313,3371
3109,3371
812,3373
1668,3373
1572,3374
1953,3375
2057,3375
1897,3376
2181,3377
2795,3377
3202,3377
410,3378
666,3378
2053,3378
516,3381
954,3382
2515,3382
2893,3382
81,3383
189,3383
2413,3383
675,3384
2178,3384
557,3385
1077,3387
1586,3387
2919,3387
37,3388
2906,3388
654,3389
2276,3389
137,3390
397,3390
1560,3390
1976,3390
662,3391
1126,3391
1473,3393
2357,3393
318,3394
3191,3394
220,3395
1032,3395
1767,3396
2507,3396
140,3397
487,3397
1913,3397
2700,3398
295,3400
38,3401
1809,3401
1937,3401
3322,3401
550,3402
1017,3402
2257,3402
918,3403
1026,3403
9,3404
686,3404
2631,3404
2673,3404
2909,3404
2672,3405
250,3406
866,3406
1534,3406
1825,3406
1067,3407
2457,3407
309,3408
2123,3409
3218,3409
2907,3410
187,3411
2796,3411
3177,3411
355,3412
1347,3412
2821,3412
96,3413
1005,3413
1831,3413
2925,3413
1162,3414
73,3415
2290,3415
482,3416
2677,3416
2200,3418
2001,3419
2832,3419
1763,3420
2942,3420
2254,3421
2385,3421
1466,3422
1466,3423
2761,3423
1196,3424
2414,3425
940,3426
2884,3427
1161,3428
529,3429
2298,3429
2663,3429
546,3430
2416,3430
136,3431
958,3431
1558,3431
3123,3431
435,3432
905,3432
2450,3432
2564,3432
2541,3433
1310,3434
2859,3434
1167,3435
1958,3435
2243,3436
3380,3436
350,3438
962,3438
575,3439
3014,3439
1017,3440
1636,3440
2056,3440
2844,3440
450,3441
767,3441
1104,3442
1386,3442
3010,3442
2445,3443
2558,3443
1551,3445
1695,3445
530,3446
968,3446
799,3447
1477,3447
1913,3447
2567,3447
3165,3447
3168,3447
3073,3448
461,3449
578,3449
2313,3449
410,3451
1824,3451
3262,3451
113,3452
1046,3452
1260,3452
1458,3453
1691,3454
872,3455
991,3455
248,3456
404,3456
2901,3457
1692,3458
3406,3458
916,3459
66,3460
2390,3460
988,3461
35,3462
2967,3462
1296,3463
1999,3463
2132,3463
3293,3463
1586,3464
3405,3464
30,3465
1552,3465
2850,3465
3086,3465
771,3467
2174,3469
258,3470
1029,3471
1683,3471
1910,3471
1727,3472
2316,3472
1018,3473
1734,3473
2585,3473
1746,3475
3124,3475
3248,3475
3402,3475
228,3478
1847,3478
185,3479
1901,3480
2657,3480
39,3481
275,3481
395,3481
628,3481
1486,3481
1172,3482
1639,3482
97,3483
138,3483
427,3483
1854,3483
2122,3483
328,3484
1149,3484
2224,3484
3320,3484
3331,3484
2524,3485
3279,3485
349,3486
3463,3486
1401,3487
248,3488
315,3488
1332,3488
1508,3488
657,3489
692,3489
2521,3489
2877,3489
1681,3490
3400,3490
964,3491
329,3492
2415,3492
1099,3493
2148,3493
1687,3495
2471,3495
3441,3496
3482,3496
225,3498
2107,3498
2861,3498
2433,3499
3085,3499
3314,3499
1055,3500
1634,3502
2526,3502
2637,3503
3226,3503
2227,3504
2279,3504
2898,3504
85,3505
3248,3505
683,3507
1730,3507
3378,3507
473,3508
1185,3508
2310,3508
2501,3508
169,3509
2315,3509
429,3510
556,3510
635,3512
1635,3512
611,3513
1850,3513
153,3514
1648,3514
994,3515
3106,3515
599,3516
1950,3516
3050,3516
3185,3516
3075,3517
3294,3517
134,3518
3033,3518
3514,3518
1595,3520
2763,3520
2832,3520
932,3521
942,3522
1564,3522
847,3523
849,3524
1642,3524
1752,3524
2604,3524
304,3525
1503,3525
1582,3525
2044,3525
2781,3526
1109,3527
1578,3527
1728,3527
2123,3528
2681,3528
3026,3528
547,3529
1531,3529
1938,3529
2695,3529
1207,3530
59,3531
2031,3531
1300,3532
3390,3532
1279,3533
2761,3533
2973,3533
291,3534
355,3534
362,3534
760,3534
1119,3534
1568,3534
1874,3534
2391,3534
3243,3534
2360,3535
2502,3535
3480,3535
545,3536
880,3536
969,3536
2366,3536
2381,3536
871,3537
119,3539
2128,3539
2427,3539
165,3540
2670,3540
1591,3541
1950,3542
1978,3542
2082,3542
1309,3543
2324,3543
2598,3543
8,3544
2194,3545
679,3547
863,3547
1358,3547
224,3548
1606,3548
1917,3548
3099,3549
148,3550
2673,3550
2823,3550
3488,3550
711,3551
2272,3552
223,3553
1412,3554
834,3555
2772,3555
826,3556
835,3557
2056,3557
2972,3558
3358,3558
445,3559
2610,3559
669,3560
2331,3560
3370,3561
1166,3562
733,3563
1313,3563
1442,3563
247,3564
1247,3564
986,3565
1467,3565
1457,3566
1489,3566
2638,3566
2978,3566
3458,3566
2314,3567
109,3568
3414,3568
311,3570
1067,3571
3347,3571
120,3572
1140,3572
1769,3572
2391,3572
3461,3573
2902,3574
2118,3575
139,3576
1167,3576
739,3577
1614,3577
357,3578
896,3578
1231,3578
140,3579
1358,3579
1907,3579
1797,3580
825,3581
1594,3581
2403,3581
792,3583
2564,3583
2252,3584
2739,3584
929,3586
1732,3586
2100,3586
142,3587
2387,3587
2982,3587
2305,3588
2825,3588
3389,3588
440,3589
822,3589
2833,3589
2549,3590
276,3591
301,3591
532,3591
2147,3591
2472,3591
1380,3592
2040,3592
2942,3592
2961,3592
3226,3593
1674,3594
1785,3594
38,3595
1114,3595
1303,3595
246,3596
1331,3597
1442,3597
2235,3597
2409,3597
929,3598
1857,3598
740,3600
1087,3600
3133,3600
3496,3600
1809,3601
65,3602
1455,3602
1787,3602
3297,3602
2927,3603
297,3604
1094,3604
1601,3604
2120,3604
558,3605
1299,3605
1833,3605
1867,3605
459,3607
883,3607
1048,3607
3426,3607
247,3609
673,3609
866,3609
1483,3609
3026,3610
3124,3611
1574,3612
2420,3612
2479,3612
737,3613
2683,3613
3024,3613
1253,3614
1821,3614
1494,3615
2941,3615
940,3616
3106,3616
689,3617
2592,3617
2886,3617
2463,3618
2626,3619
197,3620
366,3620
2264,3621
2335,3621
2624,3621
2641,3621
2708,3621
2635,3622
85,3623
141,3624
3086,3624
3574,3624
2524,3625
2629,3625
3548,3625
114,3626
412,3626
1264,3626
1997,3626
80,3627
176,3627
603,3627
984,3627
535,3628
2055,3628
802,3629
1349,3629
2764,3629
834,3630
917,3630
2196,3630
1041,3631
3016,3631
3514,3631
2233,3632
2011,3634
3307,3634
4,3635
865,3635
2100,3635
2762,3635
615,3636
1859,3636
2556,3636
62,3637
621,3637
1470,3637
1711,3637
1792,3637
1945,3637
2179,3637
2700,3637
3132,3637
3320,3638
1163,3639
1931,3639
2194,3640
1570,3641
1596,3641
2114,3641
3056,3641
1479,3642
1324,3643
1695,3643
2460,3643
2868,3643
1361,3645
630,3647
1421,3648
1887,3648
2470,3648
2498,3648
39,3649
1768,3649
2094,3649
2699,3649
3080,3649
1077,3650
1531,3650
1614,3650
1792,3650
2283,3650
2640,3652
2697,3652
1335,3653
2645,3653
536,3655
1303,3655
926,3656
1201,3656
1706,3656
1737,3656
2623,3656
3617,3656
2513,3657
1102,3658
1499,3658
1663,3658
2263,3658
3400,3658
1154,3660
2775,3661
40,3662
2972,3662
1432,3665
237,3666
617,3666
634,3666
746,3666
2812,3666
130,3667
2940,3668
1322,3669
1429,3669
2173,3669
963,3670
1100,3670
1631,3670
2216,3670
2182,3671
2377,3671
2902,3671
122,3672
3394,3672
107,3673
542,3674
1417,3674
2870,3674
1430,3675
1061,3676
1122,3676
1701,3676
1870,3676
1984,3676
1189,3677
1511,3677
1753,3677
1872,3677
417,3678
1459,3678
3515,3678
672,3679
162,3680
1182,3680
1679,3680
1809,3680
2623,3680
3327,3682
3483,3682
2115,3683
3239,3683
1429,3684
2140,3685
3087,3685
257,3687
1097,3687
1669,3687
2169,3687
3495,3687
1659,3688
2521,3688
964,3689
1682,3689
2717,3689
2409,3690
2757,3690
682,3691
213,3692
571,3694
679,3694
1126,3694
1344,3694
1575,3694
1645,3694
2054,3694
3616,3694
722,3696
994,3696
8,3697
1833,3697
3039,3697
3294,3697
126,3699
480,3699
1026,3699
1370,3701
2775,3702
3125,3702
3162,3702
3679,3702
2171,3703
3068,3703
476,3704
1899,3704
444,3705
847,3705
2083,3705
3133,3705
1114,3706
2294,3706
3205,3706
1874,3707
3217,3707
3533,3707
3563,3707
141,3708
495,3708
832,3708
3532,3709
16,3710
1269,3710
1354,3710
1791,3710
1831,3710
2218,3710
1995,3712
2120,3712
3657,3712
1787,3713
3040,3713
3346,3713
821,3714
2177,3714
2796,3715
1668,3716
3107,3716
3421,3716
1065,3717
1334,3717
2710,3717
3319,3717
3301,3718
2684,3719
655,3720
1897,3720
2384,3720
2967,3720
1548,3721
2901,3721
665,3722
958,3722
2030,3722
2091,3722
3532,3722
2139,3723
872,3724
220,3727
331,3727
387,3727
3234,3727
3422,3727
50,3728
3035,3728
554,3729
262,3730
516,3730
819,3730
1289,3730
2450,3730
3197,3730
3330,3730
3547,3731
2002,3732
2371,3732
2702,3732
1514,3734
1768,3734
2565,3734
3230,3734
3337,3734
7,3735
1951,3736
2927,3736
1120,3737
3057,3737
3378,3737
856,3738
2118,3738
930,3739
1064,3739
2986,3739
465,3740
3177,3740
436,3741
1683,3743
810,3744
2112,3744
433,3745
2380,3745
2526,3746
2866,3746
2979,3746
3414,3746
1942,3747
1998,3747
2039,3747
2364,3747
642,3748
1607,3748
3026,3748
101,3750
1811,3750
1511,3751
1822,3751
3064,3751
943,3753
1955,3753
1981,3753
3167,3753
519,3754
3634,3754
411,3755
3113,3756
656,3757
2347,3757
2653,3757
2958,3757
3002,3757
1618,3758
3254,3758
1725,3759
176,3760
3215,3760
933,3761
2582,3761
3614,3761
575,3762
758,3762
1633,3762
1935,3763
2294,3763
703,3764
1047,3764
1147,3764
1322,3764
1385,3764
2119,3764
2778,3764
236,3765
406,3765
1487,3765
614,3766
848,3766
1080,3766
1183,3766
1977,3766
408,3767
873,3767
1062,3767
1591,3767
3268,3767
2603,3768
222,3769
1795,3769
360,3770
1490,3770
75,3771
142,3771
156,3771
2751,3771
3655,3771
2137,3772
2368,3773
3721,3773
745,3774
785,3774
1666,3774
3719,3774
1170,3775
1538,3775
1857,3775
882,3776
2175,3776
2357,3776
2611,3776
2651,3776
3186,3776
1090,3777
1357,3778
2446,3778
3239,3778
3597,3778
762,3780
791,3780
2308,3780
2322,3780
2374,3781
3056,3781
1140,3782
1779,3782
1848,3782
2261,3783
2642,3783
395,3784
1662,3784
2116,3785
2362,3785
1978,3786
2107,3786
331,3787
3451,3787
3603,3788
406,3789
1692,3790
897,3791
1309,3791
1238,3792
1436,3792
1156,3793
2190,3793
2482,3793
1052,3794
2164,3794
360,3795
1696,3796
778,3797
794,3797
998,3797
1411,3797
2053,3798
3382,3798
3466,3798
2409,3799
7,3800
372,3800
531,3801
1281,3801
1945,3801
3669,3801
3790,3802
687,3803
754,3803
699,3804
2613,3804
2613,3805
3750,3805
951,3806
960,3806
1863,3806
3013,3806
1058,3807
2023,3807
2903,3807
3325,3808
1251,3809
1840,3809
2461,3809
449,3810
2359,3810
3566,3810
1402,3811
1259,3812
1723,3812
8,3813
104,3814
1084,3814
3480,3814
993,3815
1946,3816
3257,3817
642,3818
3142,3818
462,3819
2289,3819
2321,3820
1156,3821
2770,3821
3327,3821
1249,3822
2145,3822
2747,3822
2865,3822
560,3823
1625,3823
1867,3823
2522,3823
2694,3823
450,3824
671,3824
241,3825
2660,3825
871,3826
3718,3826
1151,3827
745,3828
843,3828
1020,3828
2158,3828
2555,3828
281,3829
57,3830
756,3830
1111,3830
2789,3830
629,3831
769,3831
359,3832
3091,3832
2712,3833
991,3834
1788,3834
3579,3834
158,3836
209,3837
359,3837
1643,3837
2799,3837
765,3839
2772,3839
3297,3839
774,3840
2538,3840
1119,3841
2313,3841
737,3842
2690,3842
3026,3842
3171,3842
3205,3842
43,3843
329,3843
897,3843
2245,3843
2430,3844
3584,3844
2212,3845
2648,3845
1520,3846
895,3847
2936,3847
53,3848
547,3848
3,3849
187,3849
1022,3849
2106,3849
2709,3849
993,3850
1264,3850
1850,3850
1270,3851
1966,3851
2505,3851
93,3852
1018,3853
2072,3854
2625,3854
193,3855
649,3855
1706,3855
23,3856
951,3856
2855,3856
116,3857
1361,3857
2991,3857
3295,3857
412,3858
835,3858
1743,3858
1857,3859
2366,3860
2564,3860
446,3861
593,3862
2567,3862
2901,3862
614,3863
690,3863
1615,3863
2706,3863
219,3864
445,3864
1664,3864
2156,3864
2080,3865
1850,3866
2384,3866
267,3868
749,3869
771,3869
3611,3869
853,3870
1235,3870
2306,3870
133,3871
587,3871
872,3872
947,3873
1459,3873
3165,3873
2482,3874
1433,3875
3073,3875
126,3876
1017,3878
2132,3878
3324,3878
1922,3879
2419,3879
3473,3879
109,3880
2836,3880
2072,3881
2754,3881
3360,3881
1023,3883
2643,3883
77,3884
2656,3884
2037,3885
722,3886
839,3886
1813,3886
131,3887
1723,3887
2031,3887
1122,3888
2895,3889
3325,3889
209,3890
263,3890
537,3891
1781,3892
2147,3892
2288,3892
3253,3892
169,3893
959,3893
1177,3893
3141,3893
3505,3895
3865,3895
894,3896
1596,3896
2783,3896
2817,3896
3054,3896
3139,3896
3647,3896
896,3897
1293,3897
3343,3897
3549,3897
3628,3897
1157,3898
1975,3898
251,3899
3206,3899
3311,3899
3786,3899
1711,3900
2777,3900
2921,3900
3691,3903
2077,3905
2452,3905
3170,3905
3328,3905
583,3906
2934,3906
3314,3906
379,3907
723,3907
2006,3907
2425,3907
2276,3908
3354,3908
193,3909
2348,3909
2753,3909
3178,3909
3293,3909
176,3910
960,3910
2017,3910
454,3911
1583,3911
424,3912
912,3912
794,3913
975,3913
2234,3913
2459,3913
2800,3913
2359,3914
3008,3914
1592,3915
2471,3915
1263,3916
1503,3916
1349,3917
2405,3917
272,3918
889,3918
896,3918
2618,3918
3237,3918
3867,3919
410,3920
1668,3920
818,3921
1137,3921
1940,3921
2916,3921
3362,3921
1081,3922
3343,3922
3127,3923
1123,3924
1143,3924
1213,3924
1296,3924
3182,3924
593,3926
1080,3927
3089,3927
3476,3927
1871,3928
2382,3928
2485,3928
2903,3928
1636,3929
3090,3929
3818,3929
2024,3930
2473,3930
497,3931
519,3931
101,3932
120,3932
793,3932
1913,3932
2097,3932
2389,3932
2617,3932
3741,3932
1416,3934
1430,3934
1941,3934
2432,3934
3493,3934
3644,3934
1508,3935
1972,3935
493,3936
2081,3936
3889,3936
77,3937
760,3937
2349,3938
2501,3938
3361,3938
3539,3938
1264,3939
1966,3939
1630,3940
2001,3940
2941,3940
488,3941
1584,3941
1659,3941
3923,3941
1187,3942
354,3943
3508,3944
936,3945
1216,3945
1328,3945
531,3946
1264,3946
516,3947
2540,3947
1546,3948
2862,3948
1949,3949
1955,3949
1539,3950
2222,3950
2949,3951
3255,3951
954,3953
1845,3953
1957,3953
583,3954
874,3954
3634,3954
760,3955
2068,3955
3583,3955
813,3956
1217,3957
1065,3958
3095,3959
3542,3959
2160,3960
2370,3960
3410,3960
1374,3961
2352,3961
198,3962
947,3962
1735,3962
2710,3962
1423,3965
1349,3966
2240,3966
3112,3966
3248,3966
1292,3967
1630,3967
1684,3967
3848,3967
900,3968
2375,3968
3739,3968
501,3969
3799,3969
173,3971
2225,3971
2123,3972
2687,3972
382,3973
1188,3973
2058,3973
2544,3973
2669,3973
1311,3974
134,3975
298,3975
1201,3975
1464,3975
1825,3975
2361,3975
3500,3975
22,3976
1940,3976
2410,3976
441,3977
937,3977
45,3978
562,3978
1481,3978
2461,3978
3361,3980
3401,3980
3460,3980
694,3981
719,3982
2741,3982
3743,3982
1162,3984
1567,3984
2057,3984
948,3985
1298,3985
1439,3985
2248,3985
3480,3985
3556,3985
1432,3986
2254,3986
3695,3986
1064,3987
1122,3987
2287,3987
3193,3988
3202,3988
3624,3988
3724,3988
3771,3988
781,3989
1263,3989
705,3991
888,3991
899,3991
2096,3991
