source,target
979,8991
6318,8995
3254,8996
3501,8996
4063,8996
362,8998
2851,9002
1998,9003
5350,9005
6650,9007
6420,9009
5649,9010
594,9017
7930,9017
2101,9019
5889,9024
7646,9027
5162,9031
1877,9032
6015,9032
1900,9033
403,9034
2120,9038
1561,9040
4123,9041
1250,9042
1351,9047
3329,9047
6205,9047
9010,9047
463,9048
2846,9050
4391,9052
8143,9052
3026,9054
4426,9055
7198,9055
4569,9056
6127,9056
7737,9056
7685,9057
2015,9059
6967,9061
1611,9062
5269,9064
2338,9067
4693,9067
8055,9067
5702,9068
1797,9073
3164,9074
6793,9076
227,9079
2535,9081
3163,9084
7504,9087
7724,9087
2291,9088
6362,9089
2255,9090
31,9091
1774,9091
7797,9092
5604,9094
7591,9094
3475,9097
3435,9101
8175,9103
6947,9104
7291,9108
3362,9109
6710,9109
6944,9109
5453,9110
7855,9112
4181,9119
467,9120
3708,9120
6350,9120
1109,9122
3458,9123
8202,9125
8076,9126
6671,9129
7290,9132
3706,9134
7766,9134
4458,9135
2637,9137
238,9140
5025,9144
8259,9146
7867,9147
6474,9148
4425,9149
2490,9150
4867,9152
6148,9153
7883,9155
5412,9156
5520,9157
6878,9158
7875,9160
8204,9160
492,9161
1170,9161
3668,9163
432,9168
7271,9170
3364,9173
6272,9175
981,9178
4612,9182
7336,9184
6184,9186
2145,9189
5433,9190
4903,9191
2141,9193
4922,9193
2065,9196
2165,9196
4648,9199
325,9202
5373,9202
4334,9203
9023,9204
9088,9205
3126,9207
4239,9207
8528,9209
2788,9213
2390,9214
1054,9215
6370,9215
4808,9222
7218,9222
5790,9223
7696,9225
224,9227
7786,9228
6219,9229
5039,9230
5325,9230
6169,9234
393,9236
4402,9238
2173,9240
4335,9240
2020,9250
8508,9256
4930,9258
6655,9259
7079,9259
892,9261
6557,9265
6807,9276
6675,9277
1501,9283
3066,9287
3745,9287
7780,9289
5421,9290
92,9294
5629,9296
8677,9300
7509,9301
5896,9308
4768,9313
6757,9313
9057,9314
3196,9322
4042,9325
3271,9326
8851,9326
1648,9329
1384,9330
1546,9330
5206,9335
8875,9336
1130,9337
4603,9339
4140,9340
5543,9340
485,9344
288,9345
2948,9345
5091,9346
288,9347
1554,9348
8363,9349
7063,9350
8487,9350
2761,9354
8073,9354
4939,9358
4866,9360
7920,9360
2762,9364
6423,9366
7231,9372
2066,9373
4929,9375
5754,9383
3911,9384
4252,9385
8410,9386
8543,9387
4866,9388
509,9391
577,9394
4974,9398
1934,9401
3489,9402
3540,9402
4714,9404
5089,9406
5841,9408
7962,9409
2091,9410
3890,9410
2427,9411
8967,9411
6551,9414
6088,9416
325,9417
2911,9418
4939,9421
2520,9423
6497,9423
8194,9424
2161,9425
8738,9425
5348,9428
567,9430
997,9431
2971,9431
3524,9431
3788,9431
4693,9431
3614,9432
5750,9433
891,9434
2354,9435
7886,9438
3622,9439
5053,9439
5469,9439
7726,9440
9338,9441
4229,9442
8633,9449
4515,9451
1335,9453
6400,9454
424,9456
8323,9459
2130,9462
6861,9463
2851,9464
178,9465
2123,9468
551,9470
606,9473
7980,9477
440,9479
7011,9480
7654,9481
8349,9481
6405,9485
63,9486
6709,9490
2927,9491
8744,9493
8302,9496
3762,9497
7118,9499
8180,9499
6659,9502
5065,9503
8187,9504
728,9505
4842,9508
1305,9509
7196,9510
8149,9511
1665,9512
7788,9512
8534,9513
2995,9514
4231,9515
1114,9518
5374,9518
2005,9520
1886,9522
9415,9522
8102,9524
1040,9525
7045,9525
1467,9526
8584,9528
9452,9530
562,9535
5785,9536
9294,9538
5105,9540
1378,9542
9345,9542
6153,9546
7740,9547
1580,9548
1840,9550
4336,9552
2709,9554
1122,9557
3936,9557
8763,9557
7923,9558
4941,9563
7521,9563
2751,9566
5083,9566
8386,9566
6701,9570
1879,9572
7457,9586
6552,9587
901,9588
1469,9592
6958,9593
6629,9594
5669,9597
9270,9602
1293,9603
1962,9603
3194,9603
4800,9603
429,9606
2815,9610
3155,9610
1258,9613
6698,9618
8447,9622
4817,9623
5206,9626
5724,9626
518,9627
4934,9627
1858,9628
9387,9629
4043,9631
4516,9633
867,9636
8004,9638
3499,9640
3355,9641
7472,9642
5972,9644
9298,9649
1711,9652
1211,9655
8105,9655
9244,9655
1247,9656
597,9657
4015,9657
4571,9659
9060,9660
9141,9666
2281,9668
5837,9670
2577,9674
7052,9678
7142,9680
4677,9681
4307,9686
8850,9686
5369,9687
2954,9690
2891,9691
6431,9691
2582,9692
3213,9694
3956,9702
8454,9703
9262,9703
8946,9705
5792,9706
1662,9707
1670,9707
6056,9707
9490,9707
7646,9708
8296,9708
7726,9709
1826,9710
3354,9710
9009,9715
2838,9719
3482,9719
4013,9720
1724,9721
2226,9725
489,9730
5610,9730
2903,9732
2559,9733
8564,9733
9607,9734
9717,9737
1718,9738
7652,9738
8372,9739
6239,9740
8979,9741
2606,9742
4309,9742
8465,9744
863,9748
4833,9748
1866,9749
2134,9753
2049,9754
3230,9754
1722,9756
4368,9756
1370,9759
8808,9761
7943,9763
2486,9766
3327,9772
37,9773
977,9775
2137,9779
6356,9779
4860,9781
1572,9782
8753,9782
9727,9786
4382,9787
4728,9789
7756,9789
3493,9790
8964,9791
3510,9794
4424,9794
8562,9794
8971,9796
1693,9800
5425,9800
7352,9801
2456,9805
7447,9811
7903,9813
7222,9815
4499,9816
4817,9816
6563,9818
2440,9820
9499,9820
4425,9821
8158,9823
618,9825
1200,9825
7979,9825
3361,9826
3362,9828
4259,9834
1660,9836
5702,9836
7965,9836
3207,9840
436,9846
6034,9847
6893,9848
487,9850
9277,9856
403,9858
4841,9859
6384,9859
4863,9860
947,9862
5549,9862
8576,9864
7937,9868
4223,9869
6099,9872
6991,9874
8370,9875
8008,9879
2803,9880
7302,9882
146,9884
3711,9884
996,9891
1302,9894
5233,9895
3214,9900
3992,9902
7439,9906
1980,9907
7894,9907
4493,9909
5265,9909
8140,9910
2657,9914
8088,9919
9253,9921
5194,9922
5369,9925
604,9927
4300,9929
7902,9930
1550,9932
1559,9935
1378,9939
3417,9940
1219,9941
3103,9941
4469,9943
5634,9943
7935,9943
731,9945
1746,9945
5597,9945
5582,9948
8203,9950
8674,9951
4782,9953
7383,9954
3914,9956
5841,9958
1154,9960
3836,9960
6941,9961
8170,9963
119,9964
1107,9964
5137,9964
7064,9970
8937,9971
3353,9972
4225,9973
6646,9975
8029,9975
7756,9978
7737,9981
8718,9981
163,9982
2699,9983
932,9984
7055,9987
2203,9988
9459,9988
9337,9989
5154,9990
9830,9990
8416,9991
3172,9992
2016,9994
1979,9997
6909,9998
8009,9998
4844,10006
6448,10006
2965,10007
526,10008
2207,10012
3100,10013
4675,10013
9033,10019
1849,10020
9531,10020
4509,10021
9250,10024
4238,10025
3337,10026
8952,10028
5472,10030
8621,10030
9145,10031
3521,10032
4251,10033
8465,10033
9602,10034
637,10037
5972,10037
1833,10038
1140,10043
8257,10043
8769,10044
8322,10045
9849,10050
2200,10051
6893,10051
4073,10052
9119,10053
7529,10055
3699,10057
7638,10059
8965,10060
3603,10063
4993,10063
3841,10066
5047,10067
4267,10070
9367,10071
9780,10073
9927,10074
5537,10080
5905,10081
9581,10087
3856,10091
8078,10091
2711,10093
4241,10094
5279,10094
6998,10094
4930,10095
1981,10096
1493,10097
7172,10102
3183,10107
9758,10108
8758,10109
461,10110
335,10115
5736,10115
3363,10116
4368,10116
6544,10116
5864,10120
1732,10121
829,10122
6901,10123
67,10125
6232,10126
6294,10126
6684,10128
9137,10128
2733,10132
9090,10132
6644,10133
9233,10133
375,10134
3628,10137
8717,10137
7467,10140
6953,10144
8963,10144
7856,10145
4755,10146
8018,10146
9171,10148
5734,10151
8277,10152
1177,10155
3393,10158
5619,10160
6592,10160
7078,10161
2867,10162
7755,10163
3402,10166
594,10167
3966,10176
6961,10177
4104,10179
1508,10187
8544,10187
3179,10188
833,10190
7919,10191
2860,10193
2052,10194
9934,10199
9538,10201
8436,10202
3998,10205
9669,10206
8025,10208
8008,10209
4256,10210
7346,10210
7473,10212
3446,10213
4134,10213
1638,10214
1969,10215
10179,10216
9708,10217
833,10220
3146,10221
2600,10225
5197,10228
7805,10232
1637,10234
6460,10235
1717,10239
6659,10239
1174,10240
2663,10240
2275,10244
2619,10248
7892,10250
7639,10252
8023,10252
10103,10252
360,10253
2663,10256
5910,10256
8718,10266
3123,10268
1104,10269
7868,10269
10245,10269
4649,10271
4938,10271
8702,10272
4477,10274
2076,10275
9949,10279
4239,10280
4028,10284
5393,10284
7927,10285
803,10286
7998,10286
9621,10287
1503,10290
5155,10290
2325,10291
4666,10291
350,10292
5300,10294
6415,10294
3393,10296
5814,10299
8322,10305
1119,10307
9521,10308
6964,10309
9070,10309
9356,10309
791,10310
8934,10313
2360,10314
6506,10314
9095,10315
1493,10318
6745,10319
8365,10323
296,10324
1293,10325
2216,10325
6946,10326
2100,10329
3410,10329
4184,10329
2876,10331
4555,10332
902,10333
1977,10334
6458,10338
9404,10339
6629,10340
7387,10340
7193,10343
9220,10344
641,10345
1914,10345
5033,10350
4355,10352
408,10353
5325,10353
4350,10355
4079,10357
210,10358
7645,10362
3015,10368
10128,10368
7401,10372
424,10374
8050,10375
1093,10378
7633,10379
1018,10380
4102,10383
5540,10383
4917,10384
7304,10384
1763,10385
724,10386
4080,10387
5106,10388
2640,10390
6288,10393
8353,10393
2936,10396
2508,10398
1100,10399
847,10403
907,10403
7407,10404
608,10408
498,10416
317,10420
1350,10420
2516,10421
9859,10423
7362,10424
9312,10430
3384,10433
5866,10433
4141,10434
4159,10434
6762,10438
7668,10439
9459,10439
2229,10440
5781,10440
10278,10440
1627,10441
3873,10442
9774,10442
8090,10443
2763,10445
2799,10447
1963,10452
1563,10454
3163,10459
4400,10459
5743,10461
1622,10463
6093,10463
8303,10464
6828,10465
63,10466
478,10468
8244,10470
74,10477
8514,10479
102,10481
4165,10483
10340,10484
1554,10489
1321,10491
277,10496
5934,10498
1819,10499
8831,10502
2697,10503
6341,10507
2558,10509
9175,10509
10005,10511
7570,10512
3469,10515
6119,10516
124,10517
852,10517
5099,10518
2335,10520
4141,10520
4762,10520
10046,10522
10263,10527
815,10528
9172,10530
9950,10531
2129,10532
642,10533
9397,10534
1709,10538
1910,10540
9220,10540
7415,10541
1725,10543
5040,10543
4215,10551
8698,10553
3796,10554
9504,10556
3822,10557
171,10558
445,10559
6034,10559
453,10561
2255,10563
7808,10563
4191,10565
3699,10567
10499,10568
9549,10572
3573,10573
9330,10574
1773,10575
353,10576
9688,10577
7029,10585
10450,10585
7799,10586
2309,10587
3130,10587
9456,10588
272,10591
8743,10592
6085,10598
5701,10599
8875,10599
3129,10602
5821,10603
7749,10604
10050,10604
1161,10606
6388,10610
9519,10612
5627,10613
8963,10615
2523,10618
4573,10618
8780,10620
5898,10622
2429,10623
3149,10624
8384,10625
2692,10628
3341,10629
5417,10632
6604,10633
10468,10633
9304,10634
6012,10637
10218,10637
6368,10640
6597,10641
8905,10641
5436,10646
7083,10646
4045,10647
10414,10647
2935,10650
7944,10651
4824,10652
8520,10652
10353,10652
3531,10654
7533,10662
789,10664
1940,10664
8526,10664
4069,10670
1353,10671
7232,10671
3763,10672
10349,10673
5532,10675
1023,10677
10305,10677
5445,10682
10116,10682
6555,10685
760,10689
6135,10690
4869,10691
1706,10693
8948,10697
9310,10699
4715,10700
10257,10700
2287,10703
3870,10703
2308,10705
7079,10705
6330,10708
3272,10709
5012,10709
8458,10710
2804,10713
4422,10713
10209,10713
7128,10716
6914,10717
7340,10718
6564,10719
2035,10721
4120,10726
7570,10726
6125,10727
1121,10729
5166,10731
791,10736
7305,10741
821,10745
177,10747
8045,10749
2450,10751
8570,10753
4107,10755
4224,10755
1205,10756
2371,10757
3068,10757
6101,10757
7158,10757
10491,10759
952,10762
6859,10762
1765,10763
4519,10764
7961,10764
710,10765
1510,10765
10655,10765
7673,10767
4090,10774
907,10775
7510,10775
1674,10776
9724,10778
392,10785
8090,10786
9861,10789
7322,10790
8284,10794
2884,10799
4713,10799
4123,10801
3793,10806
6858,10806
3098,10807
331,10808
4619,10808
4072,10812
8589,10812
5801,10814
6220,10814
6359,10817
2826,10821
632,10824
2227,10826
8663,10828
10081,10828
3366,10829
5859,10829
3666,10830
10020,10831
8322,10834
10036,10834
2743,10839
9719,10841
885,10842
1367,10843
2552,10845
1962,10849
4590,10849
7942,10849
173,10854
544,10859
8462,10860
4597,10861
10558,10861
719,10863
5454,10867
1967,10868
3911,10868
9255,10868
2824,10871
8534,10871
3439,10872
9624,10872
6422,10875
3153,10876
3407,10879
2541,10881
5732,10882
7547,10883
10792,10883
5798,10887
6296,10890
6925,10890
8504,10891
9390,10891
7326,10894
3929,10896
10464,10896
351,10897
10663,10897
4273,10899
1385,10901
9033,10904
6692,10905
8395,10905
10212,10906
2013,10907
3833,10907
760,10909
2946,10910
5539,10911
2602,10912
4991,10915
5018,10915
2687,10916
10077,10916
9385,10922
127,10924
1164,10925
1861,10928
4116,10928
9437,10933
3168,10935
7549,10937
8951,10941
2397,10943
5836,10943
6602,10945
8881,10945
10303,10945
3593,10948
4159,10949
1288,10951
1592,10951
3881,10957
5434,10958
6169,10958
2439,10960
8516,10961
2673,10962
3630,10963
2986,10965
5585,10965
5480,10966
30,10967
4040,10969
1526,10974
2268,10975
9992,10975
2259,10979
2984,10980
7105,10980
4413,10983
6820,10983
2817,10988
4406,10988
9082,10989
4372,10991
6805,10992
2916,10995
7558,10996
4687,10997
578,10999
1506,11001
5626,11001
1462,11002
3021,11002
4660,11003
2227,11004
2939,11005
3269,11006
2538,11012
3732,11012
1186,11013
4864,11016
7288,11017
7912,11017
3944,11018
10395,11018
9989,11019
4001,11020
4328,11021
3781,11023
5842,11024
8226,11024
4946,11034
5831,11035
1921,11036
5330,11036
5466,11036
6447,11036
4745,11042
7404,11042
6877,11043
7982,11045
822,11047
1135,11047
4676,11048
4835,11048
8937,11048
3020,11051
4906,11051
3783,11056
10581,11056
8460,11059
5814,11062
1578,11067
4413,11069
531,11073
5625,11076
6258,11081
1714,11083
6475,11083
780,11084
1727,11084
7171,11084
8166,11084
2995,11085
3274,11085
11027,11085
56,11087
8435,11088
6583,11091
8553,11091
4493,11093
9086,11093
5468,11095
4252,11096
2562,11098
6646,11098
5441,11101
7933,11101
1233,11104
9253,11106
5520,11107
8248,11107
4535,11109
5636,11112
10188,11113
10229,11115
3164,11116
4042,11116
4877,11117
1,11118
10539,11120
10357,11121
551,11122
3102,11124
7930,11125
7759,11129
8088,11134
1012,11135
3761,11136
9565,11136
9621,11137
530,11139
2610,11140
1422,11141
505,11142
4510,11142
9742,11142
7744,11143
10469,11146
5837,11148
2197,11151
662,11153
7188,11153
3902,11154
4522,11157
1272,11159
11010,11159
7900,11160
3339,11161
7895,11163
8549,11164
9815,11166
1392,11167
7492,11168
9063,11170
10743,11172
1894,11173
2511,11176
5,11179
5055,11179
8602,11179
10159,11182
1099,11185
8830,11192
8923,11193
4668,11195
1254,11203
7692,11203
1731,11206
3445,11207
4234,11211
1108,11212
263,11213
7962,11213
9176,11215
4300,11217
4308,11217
5933,11218
4112,11219
6199,11220
7376,11221
8199,11221
5665,11226
6445,11227
2024,11229
1407,11234
1731,11234
1922,11234
9372,11234
6296,11237
3988,11238
7375,11240
8566,11240
3573,11242
1157,11243
6098,11245
7693,11245
1740,11246
3250,11248
1303,11253
5927,11255
2339,11256
5015,11256
8386,11256
592,11258
3673,11258
9285,11258
2070,11259
7198,11260
8369,11260
11159,11260
8224,11263
5099,11266
4621,11267
4948,11268
607,11269
2014,11269
10677,11271
7414,11272
9787,11273
2000,11276
4781,11276
3850,11278
4261,11279
700,11284
4723,11284
9331,11286
2074,11289
2943,11290
6788,11290
8560,11292
2816,11294
11250,11301
6398,11304
850,11308
9900,11310
6080,11313
1377,11317
461,11318
8411,11319
3826,11320
5835,11320
7009,11321
5169,11322
7234,11325
3083,11326
3337,11327
3750,11328
960,11329
7885,11329
4514,11331
11010,11333
1233,11335
4523,11335
422,11338
5436,11341
3042,11342
10257,11344
6339,11346
8673,11350
4738,11352
1345,11355
9903,11358
1204,11359
4766,11359
11001,11359
2445,11361
3565,11362
4697,11362
9903,11363
9839,11364
3970,11365
9566,11366
5125,11367
105,11368
3202,11368
1997,11369
3389,11369
10048,11369
577,11370
4446,11370
1795,11372
6590,11373
11191,11373
10019,11376
2568,11378
10513,11378
6821,11380
10299,11380
3307,11382
1645,11383
4977,11383
10623,11384
9678,11385
4795,11386
2110,11387
6164,11387
10843,11387
7083,11388
10890,11389
6949,11390
7364,11391
5610,11396
3810,11397
5138,11397
1252,11398
4276,11399
1555,11402
4343,11404
7801,11404
6136,11405
2395,11408
6947,11409
4949,11412
1819,11417
11039,11420
4293,11423
6025,11423
1355,11426
7261,11434
11222,11434
1941,11435
11082,11435
1858,11436
5671,11437
372,11439
4786,11440
6557,11440
9821,11440
10382,11440
2994,11441
30,11445
1616,11452
4815,11452
1471,11457
2964,11460
6882,11460
4859,11461
1555,11463
1863,11464
2496,11468
7246,11471
3135,11472
5833,11472
3956,11473
7498,11473
6550,11474
6991,11474
8957,11475
1295,11476
9788,11477
3857,11478
9072,11482
10924,11482
2838,11483
845,11487
4954,11487
4171,11488
9252,11489
3648,11492
3495,11495
8260,11495
9571,11495
9729,11497
4340,11498
9435,11504
8344,11506
4025,11509
963,11510
530,11511
9454,11511
11100,11511
2027,11512
6032,11516
1320,11520
8412,11522
3836,11524
8869,11524
2251,11526
2942,11526
6111,11526
9289,11526
2803,11527
2313,11528
8557,11528
3270,11530
947,11531
9450,11532
5154,11533
9837,11534
8933,11536
4787,11541
5685,11542
6962,11542
3309,11547
4398,11548
3725,11549
8024,11550
8263,11552
2509,11555
3246,11556
8801,11558
8821,11559
4197,11560
3975,11563
1218,11564
10152,11564
1715,11565
6282,11569
545,11570
3809,11570
5567,11570
312,11571
5194,11571
9300,11575
637,11582
7177,11583
3531,11584
5310,11584
6199,11586
9597,11592
6676,11594
11455,11595
7669,11596
1652,11597
7532,11598
7696,11598
10253,11599
10386,11599
3949,11601
6134,11601
11203,11608
2159,11609
3486,11610
8864,11612
1453,11613
6751,11613
9449,11613
9720,11615
2306,11616
1594,11618
950,11621
4913,11624
7511,11628
1207,11633
10145,11635
10643,11636
3711,11638
9378,11640
10629,11640
11497,11641
8527,11642
6638,11643
7977,11643
1589,11645
5804,11648
10979,11648
3944,11650
7038,11650
7837,11650
4524,11651
8509,11651
4694,11652
7359,11654
4107,11655
4875,11655
1422,11657
6395,11657
8781,11660
3715,11661
7938,11661
2070,11664
8222,11664
9330,11664
10423,11664
4127,11665
9166,11665
10437,11668
8142,11673
4750,11674
8721,11678
7816,11681
8505,11681
10934,11681
7315,11682
1145,11683
8476,11685
3797,11686
11036,11686
2520,11687
11457,11687
8331,11688
8992,11688
10161,11690
1697,11693
5999,11693
228,11694
1221,11697
9770,11698
10129,11698
1602,11699
7760,11700
3078,11701
9682,11701
5218,11702
482,11703
2206,11703
6723,11704
5737,11706
10273,11708
998,11712
11223,11714
7228,11715
9265,11716
7514,11718
6370,11720
7207,11721
11379,11721
10664,11725
3621,11726
11069,11726
11389,11726
2035,11727
2571,11730
3051,11731
8334,11735
994,11737
9879,11741
7825,11742
8899,11747
2185,11748
7377,11749
5828,11750
6146,11752
7550,11752
9498,11754
3419,11758
11225,11758
4998,11759
9195,11759
6431,11761
517,11763
3715,11764
5756,11765
6351,11766
8032,11769
7602,11772
7514,11773
9576,11774
547,11776
2049,11776
4859,11776
8656,11776
11475,11781
8206,11782
4975,11784
4608,11787
11610,11789
2567,11793
8705,11793
6584,11794
1605,11795
7878,11795
4006,11800
7844,11801
10668,11805
986,11806
6302,11807
5787,11808
7773,11810
8244,11810
2463,11811
5199,11812
6618,11812
11582,11813
4401,11821
9598,11821
5620,11823
9556,11823
4146,11824
9401,11824
3320,11828
4133,11828
2426,11829
6423,11829
8387,11830
5072,11832
390,11833
5452,11834
3646,11837
4182,11839
8156,11839
10392,11839
9765,11842
5273,11843
10195,11843
8029,11845
11824,11846
5831,11847
7747,11847
5067,11848
8843,11848
1916,11856
2023,11859
1649,11864
652,11866
3695,11867
4098,11867
5268,11869
8843,11870
4005,11872
968,11877
4425,11879
11041,11879
11122,11879
3089,11880
9792,11883
53,11886
4779,11886
4512,11887
9656,11887
6325,11888
11621,11888
7087,11891
9431,11892
7554,11893
9938,11894
946,11895
11418,11895
6886,11896
7377,11897
11693,11897
10097,11908
1520,11910
4217,11910
4069,11911
5927,11911
393,11915
5297,11915
1771,11916
7823,11916
6806,11918
8138,11919
7558,11920
4855,11921
9384,11922
2617,11930
7129,11932
5690,11933
3348,11935
3532,11935
7457,11935
218,11936
8584,11936
5260,11937
5679,11937
4309,11938
3299,11939
348,11940
6262,11941
7442,11941
4961,11944
7598,11944
4098,11946
3047,11947
5034,11947
8281,11948
2067,11950
2798,11952
9977,11952
5635,11954
3873,11957
10086,11957
9568,11959
3434,11960
4463,11960
10997,11961
4750,11969
2416,11970
7353,11975
6999,11977
2961,11978
5271,11979
7057,11979
2916,11980
3063,11983
5785,11986
7549,11989
8741,11997
1375,11998
6229,12000
6684,12002
8445,12005
8210,12008
9716,12008
2408,12009
3975,12009
11321,12009
11246,12010
1963,12011
6207,12012
5613,12014
8673,12016
10203,12018
10792,12019
4144,12020
8944,12020
5769,12021
5398,12023
7015,12026
10341,12027
9149,12030
5413,12033
10412,12034
4685,12035
1220,12043
11639,12044
1404,12046
9195,12047
3605,12048
2947,12049
1108,12050
3310,12051
8818,12051
6793,12052
8922,12054
4852,12062
6400,12064
6419,12065
10874,12066
501,12067
5242,12067
7622,12068
6335,12069
6924,12071
7577,12072
2990,12073
3347,12074
6531,12074
4929,12075
2848,12080
2909,12082
6443,12082
10382,12083
6471,12084
9466,12087
726,12091
4666,12091
4094,12093
4550,12093
6371,12094
1237,12095
2330,12096
9625,12096
2165,12097
1765,12099
7369,12099
2373,12100
10519,12100
6966,12106
587,12107
1158,12107
11865,12108
5846,12110
9514,12110
7003,12111
2085,12113
2226,12114
3169,12114
4763,12116
5805,12117
10380,12117
11912,12117
3892,12120
3362,12121
11699,12121
10723,12122
5379,12125
9340,12127
4921,12131
5130,12132
10449,12133
5125,12137
11839,12137
1291,12138
9715,12138
9468,12139
1223,12140
6444,12141
3592,12145
4591,12145
10023,12149
10094,12150
6741,12151
8475,12152
1320,12153
5951,12153
6762,12154
11164,12154
2758,12156
3809,12157
3226,12158
357,12160
11120,12162
4951,12165
4549,12169
2204,12170
6674,12172
7550,12173
9113,12174
9634,12176
8284,12177
6716,12179
7037,12179
4864,12180
6651,12180
9221,12182
4349,12184
10514,12184
4553,12185
3769,12186
10672,12186
2654,12188
5361,12188
9365,12188
10190,12188
5045,12189
8011,12189
8449,12189
201,12191
4459,12191
1951,12192
1438,12195
11507,12195
104,12196
4561,12196
11167,12196
1080,12197
1594,12199
2618,12201
5496,12201
1474,12202
6288,12202
2502,12204
564,12205
4829,12205
4550,12206
9189,12206
7301,12208
3385,12209
8914,12209
10326,12210
12097,12211
1187,12218
5443,12218
6779,12219
10272,12220
10596,12221
11813,12222
5542,12224
6103,12224
10868,12228
348,12230
9101,12237
8890,12238
5220,12241
197,12248
1532,12250
4670,12250
2272,12252
8902,12253
666,12254
4944,12254
5562,12254
11750,12256
5043,12261
6333,12261
11467,12261
12150,12261
8954,12262
9780,12262
8171,12263
5367,12264
3315,12266
7049,12271
9008,12271
